,STOR_COORD_Y,KCP_SITE_KEY,DLV_EXPT_TIME,ADDR_2,PARKING_YN,STOR_CD,KAKAO_PAY_CID,DLV_FNSH_TIME,SELLER_KEY,KORD_FNSH_TIME,STOR_STATUS,KORD_YN,KMON_FNSH_TIME,KMON_YN,ORD_MIN_PRC,KCP_SITE_CD,OPER_24_YN,OPER_YN,KING_ORDER_STATE_OF_WEEK_DAY,TEL_NO,DLV_START_TIME,NPAY_CHAIN_ID,KORD_START_TIME,STOR_NM,DIRVE_TH,STOR_COORD_X,ADDR_1,PRODUCT_ID,KMON_START_TIME,DISTANCE,DLVYN,STORE_TIME,CP_ID,HAS_NIGHT_STORE,KING_ORDER_START_DT,KING_ORDER_FNSH_DT,DELIVERY_START_DT,DELIVERY_FNSH_DT
280,37.5668038826,36ZBaEBF27CACmO26XKpny6__,55~65, ,0,00010007,,2100,,2100,1,1,0000,0,12000,A802L,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",02-3144-6633,1100,,1000,연희점,0,126.9305145968,서울특별시 서대문구 연희로 97,,0000,0.0,1,연중무휴(10:00~22:00),,N,,,,
281,37.5297736038,464oLme39izUZgrcgJvl6UO__,40~50, ,0,00000188,C306450098,0000,BKR00000188,2145,1,1,0000,0,0,B2013,0,Y,"[{""dayOfWeek"":""1"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""2"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""3"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""4"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""5"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""6"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""7"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""}]",02-793-0331,0000,MU1VWnIzZVdjWG0,1000,용산이마트점,0,126.9647427471,서울특별시 용산구 한강대로23길 55,BKR00000188_EASYP,0000,0.0,0,"영업시간 (10:00~22:00), 매월 둘째주/넷째주 일요일 휴점",BKR00000188,N,,,,
282,37.652336805,2aDDXJDjva.IK0XP.cCglUT__,40~50, ,0,00000143,C292980080,0000,BKR00000143,2400,1,0,0000,0,0,B1746,0,1,,033-435-1025,0000,UVRBMEJGYVc3UWt,0000,대명비발디점,0,127.6873328729,강원도 홍천군 서면 한치골길 262,BKR00000143_EASYP,0000,0.0,0,"월~금(10:00~24:00) 토,일(10:00~02:00)",BKR00000143,N,,,,
283,36.8943756854,2Qbutb6WBP7msXOzLzrWGF4__,40~50, ,0,00010045,,2200,,2400,1,0,0000,0,15000,A7LBF,0,1,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",041-352-9133,1100,,0000,당진읍내점,0,126.6295723639,충청남도 당진시 당진중앙1로 95,,0000,0.0,1,연중무휴(10:00~22:00),,Y,,,,
284,37.279644013,4TrGpltW-I2Ys8xE81EGQlO__,85~95, ,0,00000264,C469120148,2300,BKR00000264,2245,1,1,0000,0,12000,B7561,0,Y,"[{""dayOfWeek"":""1"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""2"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""3"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""4"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""5"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""6"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""7"",""kingOrderCloseTime"":""23:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""}]",031-635-7976,1000,WnhBbkhIT3JOSW0,0900,이천CGV점,0,127.4441569061,경기도 이천시 중리천로 58,BKR00000264_EASYP,0000,0.0,1,연중무휴 (09:00~23:00) ,BKR00000264,N,,,,
285,37.5972374892,,40~50, ,0,00010050,,0000,,2400,1,0,0000,0,12000,,0,1,[],031-8048-2503,0000,,0000,김포현대아울렛,0,126.7852355497,경기도 김포시 고촌읍 아라육로 152번길 100,,0000,0.0,0,"연중무휴(10:30~20:00 금,토,일~20:30), 동절기 평일(10:30~20:00)",,N,,,,
286,37.5887034224,3nn6VQ.Fyk0ocCKYEYYuxp7__,40~50, ,0,00000268,C316150112,0000,BKR00000268,1845,1,1,0000,0,0,A7QJM,0,Y,"[{""dayOfWeek"":""1"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""2"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""3"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""4"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""5"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""6"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""7"",""kingOrderCloseTime"":""20:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""}]",070-7462-8772,0000,ZWtjSGErb1c3eGR,1100,고대중앙광장점,0,127.0316981048,서울특별시 성북구 안암로 145,BKR00000268_EASYP,0000,0.0,0,연중무휴(11:00~19:00),BKR00000268,N,,,,
287,36.4819582755,2sbgCQYPdEZyG-t0f6KinST__,40~50, ,0,00010053,,2030,BKR00010053_1,,1,1,0000,0,12000,A8UKF,0,1,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",044-864-0894,1030,,,세종행복새롬점,1,127.2539392968,세종특별자치시 어울로 77세종,BKR00010053_1_EASYP,0000,0.0,1,연중무휴(10:00~22:00),BKR00010053_1,N,,,,
288,35.2146169,3ly-uIAUs1zenlIWG102r66__,40~50, ,0,00010024,,2200,BKR00010024,2145,1,1,0000,0,15000,ABBE8,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",062-973-5599,1000,UEt5NnBVQzc1Mk9,1000,광주월계점,0,126.8432897,광주광역시 광산구 첨단중앙로 104,BKR00010024_EASYP,0000,0.0,1,연중무휴(10:00~22:00),BKR00010024,N,,,,
289,36.8056827,1KvAfP5kbRixoXoecayLY1L__,55~65, ,0,00010019,,2359,,2345,1,1,,0,15000,A8BQQ,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",041-573-8721,1100,,0900,천안쌍용대로DT점,1,127.1327998,충청남도 천안시 동남구 쌍용대로 94,,,0.0,1,연중무휴(09:00~01:00),,N,,,,
290,35.2395718,1DnUEEssFxyqsQCoeM95yeN__,40~50, ,0,00010029,,,BKR00010029,,1,1,0000,0,15000,A7HQA,0,1,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",055-294-4114,,bVNXa0g5cFlTaEV,,마산합성점,0,128.5830140,경상남도 창원시 마산회원구 3.15대로 757,BKR00010029_EASYP,0000,0.0,1,건물 리모델링 휴점,BKR00010029,N,,,,
291,35.9581886448,0O5o3PZUV.PvtTUOzjFsI7u__,50~60, ,0,00010031,,2200,BKR00000352,2100,1,1,0000,0,15000,A7XP0,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",063-836-7447,1000,,1000,익산영등점,0,126.9754443067,전라북도 익산시 무왕로 1068,BKR00000352_EASYP,0000,0.0,1,연중무휴(10:00~22:00),BKR00000352,N,,,,
292,37.4986937546,4PAsVAE5o6MJ5XpFAjmCtqO__,45~55, ,0,00000022,C419430068,2300,BKR00000022,2245,1,1,0000,0,12000,Y5176,0,Y,"[{""dayOfWeek"":""1"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""2"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""3"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""4"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""5"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""6"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""10:00""},{""dayOfWeek"":""7"",""kingOrderCloseTime"":""22:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""}]",02-556-8595,1000,Rjl0RzJnVE9wZ29,1000,대치점,0,127.0593167322,서울특별시 강남구 도곡로 447,BKR00000022_EASYP,0000,0.0,1,"평일(10:00~23:00), 주말(09:00~23:00)",BKR00000022,N,,,,
293,37.483307215,4Sah5Bgo22QyuL8qPguVwBO__,60~70, ,0,00000026,C420860070,2200,BKR00000026,2145,1,1,,0,12000,Y3750,0,Y,"[{""dayOfWeek"":""1"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""2"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""3"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""4"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""5"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""6"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""},{""dayOfWeek"":""7"",""kingOrderCloseTime"":""21:45"",""kingOrderOpenYn"":""Y"",""kingOrderOpenTime"":""09:00""}]",02-577-0407,1000,eGxBSHczRnppVmt,0900,양재점,0,127.0344258652,서울특별시 서초구 강남대로 221,BKR00000026_EASYP,,0.0,1,연중무휴 (09:00~22:00) ,BKR00000026,N,,,,
294,35.8379412,4eevWoJTZEbrBatvvXCAD7O__,75~85, ,0,00000463,CT21352330,2359,BKR00000463,2345,1,1,,0,12000,A8Z0O,0,Y,,070-7438-6505,1000,M0JiM2JIa0xMbGh,0900,경주터미널FS점,0,129.2030693,경상북도 경주시 강변로 158-3,BKR00000463_EASYP,,0.0,1,연중무휴 (09:00~24:00),BKR00000463,N,,,,
295,37.4999121,0PaZKNVzAuXTUlHzYLd4O7u__,65~75, ,0,00000402,C122580094,2300,BKR00000402,2245,1,1,,0,12000,A8GHL,0,Y,,070-7462-6791,1000,UnBXVzd6TFpEUGl,1000,신대방삼거리역점,0,126.9299862,서울특별시 동작구 상도로 83,BKR00000402_EASYP,,0.0,1,"월~금(10:00~23:00), 토,일(09:00~23:00)",BKR00000402,N,,,,
296,37.4753528,3MElvCLvtCfEotwfsc12Nel__,55~65, ,0,00000379,C520650073,2300,BKR10000379,2245,1,1,,0,12000,A8C2A,0,Y,,070-7462-6773,1000,VVMyajBzSnByQkN,0900,위례신도시GS점,1,127.1322885,서울특별시 송파구 위례중앙로43 GS주유소 내,BKR10000379_EASYP,,0.0,1,연중무휴 (09:00~23:00),BKR10000379,N,,,,
297,,,40~50, ,0,00000998,,,,,1,0,,0,0,,0,1,,,,,,위닝1팀,0,,서울시 종로구 삼봉로 71 G타워 2층,,,0.0,0,,,N,,,,
298,35.1762154508,1lE5PN60ItQEdGn2GbtIKRd__,40~50, ,0,00010066,,2145,BKR00010066_1,2145,1,1,0000,0,15000,A96CJ,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",055-761-6363,1000,,1000,진주혁신도시점,0,128.1485617462,경상남도 진주시 사들로 97,BKR00010066_1_EASYP ,0000,0.0,1,연중무휴(10:00~22:00),BKR00010066_1,N,,,,
299,35.8222453128,0Osznk33lr2xM2CsOlCrBBT__,40~50, ,0,00010069,,2200,BKR00010069,2145,1,1,0000,0,15000,A7IGO,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",063-278-1505,1000,ZVJOb3dKYVN6VEt,1000,전주중앙점,0,127.1452587795,전라북도 전주시 완산구 팔달로 225,BKR00010069_EASYP,0000,0.0,1,연중무휴(10:00~22:00),BKR00010069,N,,,,
300,35.261753084,16cPYrnby8qXLLrZAe2PcAN__,40~50, ,0,00010072,,2150,BKR00010072,2150,1,1,0000,0,13000,A7IZ7,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",055-325-1500,1000,YnkrYTlLM3ZLcGd,1000,김해삼계점,0,128.8715729866,경상남도 김해시 가야로 178,BKR00010072_EASYP,0000,0.0,1,연중무휴(10:00~22:00),BKR00010072,N,,,,
301,35.1617469,4-5uUmfj0D0E6xWMfxZGKSY__,85~95, ,0,00010077,,2145,BKR00010077,2130,1,1,0000,0,12000,A7K6E,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",051-731-0054,1000,,1000,해운대비치점,0,129.1608915,부산광역시 해운대구 구남로 27,BKR00010077_EASYP,0000,0.0,1,연중무휴(10:00~22:00) ,BKR00010077,N,,,,
302,35.0995731,2TGsGPF43P.s3MrOBDESryT__,55~65, ,0,00010083,,2200,BKR00010083,2159,1,1,0000,0,12000,ABB4M,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",051-292-2931,1000,,1000,부산괴정역점,0,128.9937219,부산광역시 사하구 사하로 200,BKR00010083_EASYP,0000,0.0,1,연중무휴(10:00~22:00),BKR00010083,N,,,,
303,35.0796528094,0nSric2Ix6yo25.5kHT.v-u__,40~50, ,0,00010086,,2130,,2145,1,1,0000,0,15000,A7SNW,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",055-854-5354,1000,,1000,경남사천점,0,128.0860305208,경상남도 사천시 사천읍 옥산로 30,,0000,0.0,1,연중무휴(10:00~22:00),,N,,,,
304,35.1822675,3JwnpvrQ.X0q2CECIg3N0Z6__,40~50, ,0,00010105,,2130,,2145,1,1,,0,12000,A8BZ2,0,Y,"[{""dayOfWeek"":""1"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""2"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""3"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""4"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""5"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""6"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""},{""dayOfWeek"":""7"",""kingOrderOpenYn"":"""",""kingOrderOpenTime"":"""",""kingOrderCloseTime"":""""}]",051-751-3737,1100,,1000,부산망미SK점,1,129.1074623,부산광역시 연제구 과정로 120 부흥주유소,,,0.0,1,연중무휴(10:00~22:00),,N,,,,
